source_type,TX_x,TX_y,TX_z,moment,azimuth,dip,RX_x,RX_y,RX_z
Electric_Dipole_Source,0,0,950,1,45,45,0,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,1000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,2000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,3000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,4000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,5000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,6000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,7000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,8000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,9000,0,1000
Electric_Dipole_Source,0,0,950,1,45,45,10000,0,1000
